[harness] tree 05b644c
[SIM_TUNE] {"DAWN_LIVE":1,"STATE_RECORDS":1,"LAND_KNOW":1,"PEER_SEATS":1,"FOUND_DRIFT":1,"ABSORB_ORG_ERA":1,"TRIBUTE_UP":0.33,"ENGULF":8,"FEAR_REACH":1,"WAR_FINISH":1,"SMALL_WAR":8,"RELIEF_REACH":1,"EXCH_WAVE":3,"TECH_USE":1,"VASSAL_LEVY":0.5,"DISSOLVE_CORE":1,"SETT_STRIDE":3,"TRADE_STRIDE":5,"LEAN_YEAR":1,"HARVEST_YEARS":1}
[peopleSim] hearth pin Nile picked at tile (138,40) (27.0E 30.0N) — maturity deferred to the stagger law
[peopleSim] hearth pin Mesopotamia picked at tile (149,38) (43.5E 33.0N) — maturity deferred to the stagger law
[peopleSim] hearth pin Indus picked at tile (167,41) (70.5E 28.5N) — maturity deferred to the stagger law
[peopleSim] hearth pin Yellow River picked at tile (196,36) (114.0E 36.0N) — maturity deferred to the stagger law
[peopleSim] hearth candidate at (138,40) (27.0E 30.0N) score 5.41 pkg=wheat(suit 0.78) — ARMED: ~1151y of peopled-basin time from maturity
[peopleSim] hearth candidate at (149,38) (43.5E 33.0N) score 6.29 pkg=wheat(suit 1.00) — ARMED: ~900y of peopled-basin time from maturity
[peopleSim] hearth candidate at (167,41) (70.5E 28.5N) score 6.30 pkg=wheat(suit 0.97) — ARMED: ~929y of peopled-basin time from maturity
[peopleSim] hearth candidate at (196,36) (114.0E 36.0N) score 4.55 pkg=rice(suit 0.79) — ARMED: ~3173y of peopled-basin time from maturity
[peopleSim] hearth candidate at (56,49) (-96.0E 16.5N) score 1.89 pkg=maize(suit 0.84) — ARMED: ~5373y of peopled-basin time from maturity
[peopleSim] hearth candidate at (111,53) (-13.5E 10.5N) score 1.69 pkg=sorghum(suit 0.62) — ARMED: ~3251y of peopled-basin time from maturity
[peopleSim] hearth candidate at (136,72) (24.0E -18.0N) score 1.13 pkg=tubers(suit 0.54) — ARMED: ~5599y of peopled-basin time from maturity
[peopleSim] hearth candidate at (77,72) (-64.5E -18.0N) score 0.68 pkg=tubers(suit 0.44) — ARMED: ~6790y of peopled-basin time from maturity
[peopleSim] hearth candidate at (31,23) (-133.5E 55.5N) score 0.50 — ARMED: ~13000y of peopled-basin time from maturity
[peopleSim] hearth candidate at (117,23) (-4.5E 55.5N) score 0.50 — ARMED: ~13000y of peopled-basin time from maturity

=== EGYPT AUTOPSY  480x240 (tw=240)  seed 8817  box lon 24..36 lat 20..33 (66 land tiles) ===
  step | box: sett  Σpeople | largest (people/urban  fed  dis  org) cid | realm@box: id  boxT  worldT   km²  mem  cap/load  fronts | field: Σpop  Σcap
          └ The city of Nǐfpù arose.
   17856  settlement.lapsed      s=81 sName=Yúltù from=1 fromName=Ňěňnílěā
          └ Yúltù slipped free of Ňěňnílěā.
   17856  polity.receded         s=81 n=1 sName=Yúltù name=Ňěňnílěā
          └ The grip of Ňěňnílěā failed, and the marches beyond Yúltù were left to their own devices.
   17856  settlement.lapsed      s=82 sName=Puusofax from=52 fromName=Mümitaxfaxa
          └ Puusofax slipped free of Mümitaxfaxa.
   17856  polity.receded         s=82 n=1 sName=Puusofax name=Mümitaxfaxa
          └ The grip of Mümitaxfaxa failed, and the marches beyond Puusofax were left to their own devices.
   17875  settlement.founded     s=88 sName=Ìňní city=1
          └ The city of Ìňní arose.
   17887  polity.seceded         from=22 fromName=Sùlhụ̌lěā
          └ Broke away from Sùlhụ̌lěā in a war of secession.
   17900  settlement.founded     s=89 sName=Fǒustù city=1
          └ The city of Fǒustù arose.
   17900  war.ended              how=faded to=32 toName=Tisgivfaxa name=Ňěňnílěā
          └ The war with Ňěňnílěā ended.
   17912  famine.struck          
          └ A famine gripped the land.
   17912  famine.struck          
          └ A famine gripped the land.
   17912  famine.struck          
          └ A famine gripped the land.
   17925  settlement.founded     s=90 sName=Lákú city=1
          └ The city of Lákú arose.
   17950  settlement.founded     s=91 sName=Fìlīrụ́ city=1
          └ The city of Fìlīrụ́ arose.
   17968  famine.struck          
          └ A famine gripped the land.
   17975  settlement.founded     s=92 sName=Yúlpù city=1
          └ The city of Yúlpù arose.
   17982  famine.struck          
          └ A famine gripped the land.
   17982  famine.struck          
          └ A famine gripped the land.
   17994  famine.struck          
          └ A famine gripped the land.
   17994  famine.struck          
          └ A famine gripped the land.
   17994  famine.struck          
          └ A famine gripped the land.
   18000  settlement.lapsed      s=78 sName=Tị̄lārụ́ from=22 fromName=Sùlhụ̌lěā
          └ Tị̄lārụ́ slipped free of Sùlhụ̌lěā.
   18000  polity.receded         s=78 n=1 sName=Tị̄lārụ́ name=Sùlhụ̌lěā
          └ The grip of Sùlhụ̌lěā failed, and the marches beyond Tị̄lārụ́ were left to their own devices.
   18000  polity.founded         how=frontier from=-1 name=Yúltùlǐ
          └ Yúltù declared itself a sovereign realm.
   18000  settlement.founded     s=93 sName=Lákò city=1
          └ The city of Lákò arose.
   18006  famine.struck          
          └ A famine gripped the land.
   18006  famine.struck          
          └ A famine gripped the land.
   18006  famine.struck          
          └ A famine gripped the land.
   18020  famine.struck          
          └ A famine gripped the land.
   18025  settlement.founded     s=96 sName=Fǒlhụ̌ city=1
          └ The city of Fǒlhụ̌ arose.
   18050  settlement.founded     s=97 sName=Píkfìkú city=1
          └ The city of Píkfìkú arose.
   18050  war.began              from=22 to=79 name=Sùlhụ̌lěā
          └ Marched to war against Nǔfīukò.
   18075  settlement.founded     s=98 sName=Sùthị̌ city=1
          └ The city of Sùthị̌ arose.
   18100  settlement.founded     s=99 sName=Lụ̄nlārụ́ city=1
          └ The city of Lụ̄nlārụ́ arose.
   18125  settlement.founded     s=101 sName=Yūnglì city=1
          └ The city of Yūnglì arose.
   18145  settlement.tier        s=79 sName=Nǔfīukò
          └ Nǔfīukò grew into a metropolis (1,252,000 souls).
   18150  settlement.founded     s=102 sName=Fǒppì city=1
          └ The city of Fǒppì arose.
   18150  war.began              from=2 to=81 name=Fùlpūlěā
          └ Marched to war against Yúltùlǐ.
   18150  war.began              from=1 to=81 name=Ňěňnílěā
          └ Marched to war against Yúltùlǐ.
   18150  war.began              from=16 to=81 name=Lẹ́fị̌kú
          └ Marched to war against Yúltùlǐ.
   18150  war.began              from=22 to=96 name=Sùlhụ̌lěā
          └ Marched to war against Fǒlhụ̌lǐ.
   18150  war.began              from=78 to=96 name=Tị̄lārụ́lǐ
          └ Marched to war against Fǒlhụ̌lǐ.
   18170  settlement.dissolved   s=30 why=core sName=Nyizax
          └ Nyizax faded back into the countryside.
   18172  settlement.dissolved   s=28 why=core sName=Fiigh
          └ Fiigh faded back into the countryside.
   18175  settlement.founded     s=103 sName=Ňǐsī city=1
          └ The city of Ňǐsī arose.
   18179  settlement.dissolved   s=21 why=core sName=Họ̄ịkú
          └ Họ̄ịkú faded back into the countryside.
   18182  famine.struck          
          └ A famine gripped the land.
   18182  famine.struck          
          └ A famine gripped the land.
   18182  famine.struck          
          └ A famine gripped the land.
   18187  polity.seceded         from=32 fromName=Tisgivfaxa
          └ Broke away from Tisgivfaxa in a war of secession.
   18188  famine.struck          
          └ A famine gripped the land.
   18192  famine.struck          
          └ A famine gripped the land.
   18200  settlement.founded     s=105 sName=Xyavonkakyop kind=crystallized
          └ Xyavonkakyop was founded.
   18200  settlement.founded     s=105 sName=Nyaoč city=1
          └ The city of Nyaoč arose.
   18200  settlement.founded     s=106 sName=Fụ̀ịtlà kind=crystallized
          └ Fụ̀ịtlà was founded.
   18200  settlement.founded     s=106 sName=Fụ̀ịtlà city=1
          └ The city of Fụ̀ịtlà arose.
   18222  famine.struck          
          └ A famine gripped the land.
   18222  famine.struck          
          └ A famine gripped the land.
   18222  famine.struck          
          └ A famine gripped the land.
   18225  settlement.founded     s=110 sName=Vyemamsyexax kind=crystallized
          └ Vyemamsyexax was founded.
   18225  settlement.founded     s=110 sName=Vefasixa city=1
          └ The city of Vefasixa arose.
   18234  famine.struck          
          └ A famine gripped the land.
   18250  war.began              from=2 to=1 name=Fùlpūlěā
          └ Renewed the old war against Ňěňnílěā.
   18250  war.began              from=1 to=2 name=Ňěňnílěā
          └ Renewed the old war against Fùlpūlěā.
   18250  polity.shattered       s=96 sName=Fǒlhụ̌ to=22 toName=Sùlhụ̌lěā
          └ Its capital Fǒlhụ̌ fell to Sùlhụ̌lěā — the realm collapsed.
   18250  polity.ended           how=conquest byName=Sùlhụ̌lěā name=Fǒlhụ̌lǐ
          └ Fell to Sùlhụ̌lěā and was erased from the map.
   18250  war.ended              how=sackedIntoTribute to=96 toName=Fǒlhụ̌lǐ name=Tị̄lārụ́lǐ
          └ The war with Tị̄lārụ́lǐ ended.
   18250  polity.submitted       how=sackedIntoTribute to=78 toName=Tị̄lārụ́lǐ name=Fǒlhụ̌lǐ
          └ Facing hopeless odds, the court of Fǒlhụ̌lǐ bowed to Tị̄lārụ́lǐ — keeping its throne at the price of tribute.
   18254  market.dearth          s=1 sName=Ňěňní
          └ Dearth in Ňěňní — bread at famine prices in the market.
   18277  market.dearth          s=2 sName=Fùlpū
          └ Dearth in Fùlpū — bread at famine prices in the market.
   18280  famine.struck          
          └ A famine gripped the land.
   18282  famine.struck          
          └ A famine gripped the land.
   18292  famine.struck          
          └ A famine gripped the land.
   18292  famine.struck          
          └ A famine gripped the land.
   18300  war.began              from=54 to=81 name=Če
          └ Marched to war against Yúltùlǐ.
   18300  war.began              from=22 to=93 name=Sùlhụ̌lěā
          └ Marched to war against Lákòlǐ.
   18318  famine.struck          
          └ A famine gripped the land.
   18320  famine.struck          
          └ A famine gripped the land.
   18325  settlement.founded     s=118 sName=Pīüffìrụ́ city=1
          └ The city of Pīüffìrụ́ arose.
   18336  famine.struck          
          └ A famine gripped the land.
   18337  polity.seceded         from=36 fromName=Dekagkyighaffaxa
          └ Broke away from Dekagkyighaffaxa in a war of secession.
   18337  settlement.annexed     s=32 sName=Tisgiv from=32 fromName=Tisgivfaxa to=25 toName=Fevvon
          └ Peacefully absorbed Tisgiv from Tisgivfaxa.
   18337  polity.ended           how=dissolved name=Tisgivfaxa
          └ Dissolved — its last cities scattered or fell silent.
   18351  settlement.dissolved   s=49 why=core sName=Sǎfǎrọ̀
          └ Sǎfǎrọ̀ faded back into the countryside.
   18353  settlement.dissolved   s=47 why=core sName=Làkfé
          └ Làkfé faded back into the countryside.
   18355  settlement.dissolved   s=45 why=core sName=Èňkū
          └ Èňkū faded back into the countryside.
   18356  famine.struck          
          └ A famine gripped the land.
   18357  settlement.dissolved   s=43 why=core sName=Tị̄lā
          └ Tị̄lā faded back into the countryside.
   18359  settlement.dissolved   s=41 why=core sName=Nǐfpù
          └ Nǐfpù faded back into the countryside.
   18361  settlement.dissolved   s=39 why=core sName=Lóupí
          └ Lóupí faded back into the countryside.
   18366  settlement.dissolved   s=34 why=core sName=Nyahočfadyon
          └ Nyahočfadyon faded back into the countryside.
   18375  settlement.founded     s=119 sName=Kǎňtụ̀ịkò kind=crystallized
          └ Kǎňtụ̀ịkò was founded.
   18375  settlement.founded     s=119 sName=Kǎňtụ̀ịkò city=1
          └ The city of Kǎňtụ̀ịkò arose.
   18380  famine.struck          
          └ A famine gripped the land.
   18380  famine.struck          
          └ A famine gripped the land.
   18400  settlement.founded     s=121 sName=Niduvytivyax kind=crystallized
          └ Niduvytivyax was founded.
   18400  settlement.founded     s=121 sName=Zyifeefa city=1
          └ The city of Zyifeefa arose.
   18400  settlement.founded     s=122 sName=Tị̄lā kind=crystallized
          └ Tị̄lā was founded.
   18400  settlement.founded     s=122 sName=Tị̄lā city=1
          └ The city of Tị̄lā arose.
   18400  polity.shattered       s=93 sName=Lákò to=22 toName=Sùlhụ̌lěā
          └ Its capital Lákò fell to Sùlhụ̌lěā — the realm collapsed.
   18400  polity.ended           how=conquest byName=Sùlhụ̌lěā name=Lákòlǐ
          └ Fell to Sùlhụ̌lěā and was erased from the map.
   18400  war.ended              how=siegeLifted to=81 toName=Yúltùlǐ name=Fùlpūlěā
          └ The war with Fùlpūlěā ended.
   18400  war.ended              how=siegeLifted to=81 toName=Yúltùlǐ name=Ňěňnílěā
          └ The war with Ňěňnílěā ended.
   18401  market.dearth          s=16 sName=Lẹ́fị̌kú
          └ Dearth in Lẹ́fị̌kú — bread at famine prices in the market.
   18403  market.dearth          s=32 sName=Tisgiv
          └ Dearth in Tisgiv — bread at famine prices in the market.
   18425  settlement.founded     s=127 sName=Ǐkfí kind=crystallized
          └ Ǐkfí was founded.
   18425  settlement.founded     s=127 sName=Ǐkfí city=1
          └ The city of Ǐkfí arose.
   18433  settlement.tier        s=127 sName=Ǐkfí
          └ Ǐkfí grew into a metropolis (1,024,000 souls).
   18450  settlement.founded     s=130 sName=Lākò kind=crystallized
          └ Lākò was founded.
   18450  settlement.founded     s=130 sName=Lākò city=1
          └ The city of Lākò arose.
   18450  war.began              from=78 to=81 name=Tị̄lārụ́lǐ
          └ Marched to war against Yúltùlǐ.
   18456  famine.struck          
          └ A famine gripped the land.
   18460  famine.struck          
          └ A famine gripped the land.
   18460  famine.struck          
          └ A famine gripped the land.
   18468  famine.struck          
          └ A famine gripped the land.
   18468  famine.struck          
          └ A famine gripped the land.
   18475  settlement.founded     s=132 sName=Ňǐňtụ̌ị kind=crystallized
          └ Ňǐňtụ̌ị was founded.
   18475  settlement.founded     s=132 sName=Ňǐňtụ̌ị city=1
          └ The city of Ňǐňtụ̌ị arose.
   18480  famine.struck          
          └ A famine gripped the land.
   18487  polity.submitted       how=union to=22 toName=Sùlhụ̌lěā name=Tị̄lārụ́lǐ
          └ In the troubles of the succession, the court of Tị̄lārụ́lǐ joined its crown to Sùlhụ̌lěā — one senior throne, two realms.
   18487  polity.restored        from=-1 name=Lákòlǐ
          └ The old nation rose again.
   18490  famine.struck          
          └ A famine gripped the land.
   18490  famine.struck          
          └ A famine gripped the land.
   18496  famine.struck          
          └ A famine gripped the land.
   18496  famine.struck          
          └ A famine gripped the land.
   18496  famine.struck          
          └ A famine gripped the land.
   18496  famine.struck          
          └ A famine gripped the land.
   18496  famine.struck          
          └ A famine gripped the land.
   18500  settlement.founded     s=134 sName=Hōustù kind=crystallized
          └ Hōustù was founded.
   18500  settlement.founded     s=134 sName=Hōustù city=1
          └ The city of Hōustù arose.
   18500  war.began              from=36 to=105 name=Dekagkyighaffaxa
          └ Marched to war against Nyaočfax.
   18500  war.began              from=1 to=105 name=Ňěňnílěā
          └ Marched to war against Nyaočfax.
   18500  war.began              from=78 to=93 name=Tị̄lārụ́lǐ
          └ Marched to war against Lákòlǐ.
   18500  war.ended              how=capitulation to=81 toName=Yúltùlǐ name=Če
          └ The war with Če ended; some 3 soldiers never came home.
   18500  polity.submitted       how=capitulation to=54 toName=Če name=Yúltùlǐ
          └ Beaten in the field, the court of Yúltùlǐ bent the knee to Če — a client crown under the conqueror's peace.
   18500  war.ended              how=truce to=81 toName=Yúltùlǐ name=Tị̄lārụ́lǐ
          └ The war with Tị̄lārụ́lǐ ended; some 1 soldiers never came home.
   18500  war.ended              how=truce to=81 toName=Yúltùlǐ name=Lẹ́fị̌kú
          └ The war with Lẹ́fị̌kú ended.
   18500  polity.shattered       s=81 sName=Yúltù to=54 toName=Če
          └ Its capital Yúltù fell to Če — the realm collapsed.
   18500  polity.ended           how=conquest byName=Če name=Yúltùlǐ
          └ Fell to Če and was erased from the map.
   18500  war.ended              how=siegeLifted to=2 toName=Fùlpūlěā name=Ňěňnílěā
          └ The war with Ňěňnílěā ended.
   18520  famine.struck          
          └ A famine gripped the land.
   18520  famine.struck          
          └ A famine gripped the land.
   18520  famine.struck          
          └ A famine gripped the land.
   18520  famine.struck          
          └ A famine gripped the land.
   18520  famine.struck          
          └ A famine gripped the land.
   18525  settlement.founded     s=136 sName=Xūkóukú city=1
          └ The city of Xūkóukú arose.
   18533  market.dearth          s=127 sName=Ǐkfí
          └ Dearth in Ǐkfí — bread at famine prices in the market.
   18539  settlement.dissolved   s=61 why=core sName=Pékfèkú
          └ Pékfèkú faded back into the countryside.
   18540  settlement.dissolved   s=60 why=core sName=Mübenam
          └ Mübenam faded back into the countryside.
   18542  settlement.dissolved   s=58 why=core sName=Nị́nfǐu
          └ Nị́nfǐu faded back into the countryside.
   18544  settlement.dissolved   s=56 why=core sName=Madoxyfadyon
          └ Madoxyfadyon faded back into the countryside.
   18545  settlement.dissolved   s=55 why=core sName=Xóultù
          └ Xóultù faded back into the countryside.
   18547  settlement.dissolved   s=53 why=core sName=Fōntà
          └ Fōntà faded back into the countryside.
   18549  settlement.dissolved   s=51 why=core sName=Kóňpì
          └ Kóňpì faded back into the countryside.
   18550  settlement.dissolved   s=50 why=core sName=Lụ́ltù
          └ Lụ́ltù faded back into the countryside.
   18550  settlement.founded     s=137 sName=Lárụ́ city=1
          └ The city of Lárụ́ arose.
   18550  war.began              from=93 to=22 name=Lákòlǐ
          └ Marched to war against Sùlhụ̌lěā.
   18558  famine.struck          
          └ A famine gripped the land.
   18558  famine.struck          
          └ A famine gripped the land.
   18558  famine.struck          
          └ A famine gripped the land.
   18558  famine.struck          
          └ A famine gripped the land.
   18558  famine.struck          
          └ A famine gripped the land.
   18559  succession.crisis      name=Lákòlǐ
          └ The royal line failed — an interregnum of rival claimants.
   18575  settlement.founded     s=138 sName=Ňúpī kind=crystallized
          └ Ňúpī was founded.
   18575  settlement.founded     s=138 sName=Ňúpī city=1
          └ The city of Ňúpī arose.
   18575  settlement.founded     s=139 sName=Hǐlhụ̌ city=1
          └ The city of Hǐlhụ̌ arose.
   18579  market.dearth          s=105 sName=Nyaoč
          └ Dearth in Nyaoč — bread at famine prices in the market.
   18581  market.dearth          s=22 sName=Sùlhụ̌
          └ Dearth in Sùlhụ̌ — bread at famine prices in the market.
   18600  settlement.founded     s=142 sName=Fùppīkò kind=crystallized
          └ Fùppīkò was founded.
   18600  settlement.founded     s=142 sName=Fùppīkò city=1
          └ The city of Fùppīkò arose.
   18600  war.began              from=25 to=105 name=Fevvon
          └ Marched to war against Nyaočfax.
   18600  war.began              from=2 to=105 name=Fùlpūlěā
          └ Marched to war against Nyaočfax.
   18620  famine.struck          
          └ A famine gripped the land.
   18620  famine.struck          
          └ A famine gripped the land.
   18620  famine.struck          
          └ A famine gripped the land.
   18620  famine.struck          
          └ A famine gripped the land.
   18620  famine.struck          
          └ A famine gripped the land.
   18622  famine.struck          
          └ A famine gripped the land.
   18622  famine.struck          
          └ A famine gripped the land.
   18622  famine.struck          
          └ A famine gripped the land.
   18624  famine.struck          
          └ A famine gripped the land.
   18624  famine.struck          
          └ A famine gripped the land.
   18625  settlement.founded     s=144 sName=Pū kind=crystallized
          └ Pū was founded.
   18625  settlement.founded     s=144 sName=Pū city=1
          └ The city of Pū arose.
   18630  famine.struck          
          └ A famine gripped the land.
   18637  polity.restored        from=-1 name=Yúltùlǐ
          └ The old nation rose again.
   18638  famine.struck          
          └ A famine gripped the land.
   18648  famine.struck          
          └ A famine gripped the land.
   18650  settlement.founded     s=147 sName=Xighany kind=crystallized
          └ Xighany was founded.
   18650  settlement.founded     s=147 sName=Exany city=1
          └ The city of Exany arose.
   18650  settlement.founded     s=148 sName=Fị́kū kind=crystallized
          └ Fị́kū was founded.
   18650  settlement.founded     s=148 sName=Fị́kū city=1
          └ The city of Fị́kū arose.
   18650  war.began              from=105 to=36 name=Nyaočfax
          └ Marched to war against Dekagkyighaffaxa.
   18650  war.began              from=93 to=2 name=Lákòlǐ
          └ Marched to war against Fùlpūlěā.
   18650  war.began              from=1 to=115 name=Ňěňnílěā
          └ Marched to war against Fị̀ňpìlǐā.
   18670  famine.struck          
          └ A famine gripped the land.
   18670  famine.struck          
          └ A famine gripped the land.
   18670  famine.struck          
          └ A famine gripped the land.
   18670  famine.struck          
          └ A famine gripped the land.
   18670  famine.struck          
          └ A famine gripped the land.
   18670  famine.struck          
          └ A famine gripped the land.
   18678  market.dearth          s=36 sName=Dekagkyighaf
          └ Dearth in Dekagkyighaf — bread at famine prices in the market.
   18700  settlement.founded     s=149 sName=Xòunkū city=1
          └ The city of Xòunkū arose.
   18700  war.began              from=105 to=25 name=Nyaočfax
          └ Marched to war against Fevvon.
   18700  war.began              from=93 to=79 name=Lákòlǐ
          └ Marched to war against Nǔfīukò.
   18730  famine.struck          
          └ A famine gripped the land.
   18732  famine.struck          
          └ A famine gripped the land.
   18732  famine.struck          
          └ A famine gripped the land.
   18732  famine.struck          
          └ A famine gripped the land.
   18732  famine.struck          
          └ A famine gripped the land.
   18732  settlement.dissolved   s=68 why=core sName=Fụ̌
          └ Fụ̌ faded back into the countryside.
   18735  settlement.dissolved   s=65 why=core sName=Xighanynefač
          └ Xighanynefač faded back into the countryside.
   18742  famine.struck          
          └ A famine gripped the land.
   18742  famine.struck          
          └ A famine gripped the land.
   18742  famine.struck          
          └ A famine gripped the land.
   18742  famine.struck          
          └ A famine gripped the land.
   18750  famine.struck          
          └ A famine gripped the land.
   18750  famine.struck          
          └ A famine gripped the land.
   18750  famine.struck          
          └ A famine gripped the land.
   18750  famine.struck          
          └ A famine gripped the land.
   18750  famine.struck          
          └ A famine gripped the land.
   18750  famine.struck          
          └ A famine gripped the land.
   18750  settlement.founded     s=154 sName=Dibavy kind=crystallized
          └ Dibavy was founded.
   18750  settlement.founded     s=154 sName=Givon city=1
          └ The city of Givon arose.
   18750  settlement.founded     s=155 sName=Kìükò kind=crystallized
          └ Kìükò was founded.
   18750  settlement.founded     s=155 sName=Kìükò city=1
          └ The city of Kìükò arose.
   18750  war.began              from=115 to=81 name=Fị̀ňpìlǐā
          └ Marched to war against Yúltùlǐ.
   18750  war.ended              how=truce to=105 toName=Nyaočfax name=Dekagkyighaffaxa
          └ The war with Dekagkyighaffaxa ended.
   18750  war.indemnity          to=36 toName=Dekagkyighaffaxa name=Nyaočfax
          └ Nyaočfax paid a heavy indemnity to Dekagkyighaffaxa at the peace.
   18750  war.ended              how=truce to=105 toName=Nyaočfax name=Ňěňnílěā
          └ The war with Ňěňnílěā ended.
   18750  war.indemnity          to=1 toName=Ňěňnílěā name=Nyaočfax
          └ Nyaočfax paid a heavy indemnity to Ňěňnílěā at the peace.
   18750  war.ended              how=truce to=105 toName=Nyaočfax name=Fùlpūlěā
          └ The war with Fùlpūlěā ended.
   18750  war.indemnity          to=2 toName=Fùlpūlěā name=Nyaočfax
          └ Nyaočfax paid a heavy indemnity to Fùlpūlěā at the peace.
   18759  succession.crisis      name=Yúltùlǐ
          └ The royal line failed — an interregnum of rival claimants.
   18775  settlement.founded     s=156 sName=Kìlpì kind=crystallized
          └ Kìlpì was founded.
   18775  settlement.founded     s=156 sName=Kìlpì city=1
          └ The city of Kìlpì arose.
   18780  famine.struck          
          └ A famine gripped the land.
   18787  polity.submitted       how=submission to=93 toName=Lákòlǐ name=Ňěňnílěā
          └ Facing hopeless odds, the court of Ňěňnílěā bowed to Lákòlǐ — keeping its throne at the price of tribute.
   18787  polity.submitted       how=submission to=93 toName=Lákòlǐ name=Nǔfīukò
          └ Facing hopeless odds, the court of Nǔfīukò bowed to Lákòlǐ — keeping its throne at the price of tribute.
   18806  famine.struck          
          └ A famine gripped the land.
   18806  famine.struck          
          └ A famine gripped the land.
   18806  famine.struck          
          └ A famine gripped the land.
   18806  famine.struck          
          └ A famine gripped the land.
   18806  famine.struck          
          └ A famine gripped the land.
   18808  famine.struck          
          └ A famine gripped the land.
   18808  famine.struck          
          └ A famine gripped the land.
   18808  famine.struck          
          └ A famine gripped the land.
   18808  famine.struck          
          └ A famine gripped the land.
   18848  famine.struck          
          └ A famine gripped the land.
   18850  war.began              from=2 to=93 name=Fùlpūlěā
          └ Marched to war against Lákòlǐ as the succession failed.
   18862  famine.struck          
          └ A famine gripped the land.
   18864  polity.founded         how=frontier from=-1 name=Tórā
          └ Tórā declared itself a sovereign realm.
   18865  settlement.tier        s=153 sName=Tórā
          └ Tórā grew into a city (10,000 souls).
   18900  settlement.founded     s=157 sName=Sǎkò kind=crystallized
          └ Sǎkò was founded.
   18900  settlement.founded     s=157 sName=Sǎkò city=1
          └ The city of Sǎkò arose.
   18900  war.began              from=52 to=82 name=Mümitaxfaxa
          └ Marched to war against Puusofaxfaxa.
   18930  settlement.dissolved   s=70 why=core sName=Lǎlpì
          └ Lǎlpì faded back into the countryside.
   18937  polity.seceded         from=93 fromName=Lákòlǐ
          └ Broke away from Lákòlǐ in a war of secession.
   18950  settlement.founded     s=158 sName=Tị̄lākò kind=crystallized
          └ Tị̄lākò was founded.
   18950  settlement.founded     s=158 sName=Tị̄lākò city=1
          └ The city of Tị̄lākò arose.
   18950  war.began              from=82 to=52 name=Puusofaxfaxa
          └ Marched to war against Mümitaxfaxa.
   18950  war.began              from=93 to=105 name=Lákòlǐ
          └ Marched to war against Nyaočfax.
   18970  famine.struck          
          └ A famine gripped the land.
   19034  famine.struck          
          └ A famine gripped the land.
   19034  famine.struck          
          └ A famine gripped the land.
   19034  famine.struck          
          └ A famine gripped the land.
   19034  famine.struck          
          └ A famine gripped the land.
   19034  famine.struck          
          └ A famine gripped the land.
   19034  famine.struck          
          └ A famine gripped the land.
   19034  famine.struck          
          └ A famine gripped the land.
   19044  famine.struck          
          └ A famine gripped the land.
   19050  war.began              from=105 to=81 name=Nyaočfax
          └ Marched to war against Yúltùlǐ as the succession failed.
   19087  polity.submitted       how=submission to=93 toName=Lákòlǐ name=Lẹ́fị̌kú
          └ Facing hopeless odds, the court of Lẹ́fị̌kú bowed to Lákòlǐ — keeping its throne at the price of tribute.
   19087  polity.seceded         from=93 fromName=Lákòlǐ
          └ Broke away from Lákòlǐ in a war of secession.
   19088  market.dearth          s=1 sName=Ňěňní
          └ Dearth in Ňěňní — bread at famine prices in the market.
   19092  famine.struck          
          └ A famine gripped the land.
   19100  war.began              from=78 to=136 name=Tị̄lārụ́lǐ
          └ Marched to war against Xūkóukúlǐ.
   19100  war.ended              how=siegeLifted to=93 toName=Lákòlǐ name=Fùlpūlěā
          └ The war with Fùlpūlěā ended.
   19110  famine.struck          
          └ A famine gripped the land.
   19110  famine.struck          
          └ A famine gripped the land.
   19110  famine.struck          
          └ A famine gripped the land.
   19110  famine.struck          
          └ A famine gripped the land.
   19110  famine.struck          
          └ A famine gripped the land.
   19111  market.dearth          s=2 sName=Fùlpū
          └ Dearth in Fùlpū — bread at famine prices in the market.
   19128  settlement.dissolved   s=72 why=core sName=Xụ́ňpì
          └ Xụ́ňpì faded back into the countryside.
   19150  settlement.founded     s=160 sName=Hóutsī kind=crystallized
          └ Hóutsī was founded.
   19150  settlement.founded     s=160 sName=Hóutsī city=1
          └ The city of Hóutsī arose.
   19150  war.began              from=93 to=136 name=Lákòlǐ
          └ Marched to war against Xūkóukúlǐ.
   19150  polity.shattered       s=81 sName=Yúltù to=105 toName=Nyaočfax
          └ Its capital Yúltù fell to Nyaočfax — the realm collapsed.
   19150  polity.ended           how=conquest byName=Nyaočfax name=Yúltùlǐ
          └ Fell to Nyaočfax and was erased from the map.
   19152  settlement.lapsed      s=81 sName=Yúltù from=105 fromName=Nyaočfax
          └ Yúltù slipped free of Nyaočfax.
   19152  polity.receded         s=81 n=1 sName=Yúltù name=Nyaočfax
          └ The grip of Nyaočfax failed, and the marches beyond Yúltù were left to their own devices.
   19153  settlement.tier        s=136 sName=Xūkóukú
          └ Xūkóukú grew into a metropolis (1,255,000 souls).
   19186  famine.struck          
          └ A famine gripped the land.
   19200  settlement.founded     s=163 sName=Tì kind=planted
          └ Tì was founded.
   19200  town.planted           s=163 sName=Tì
          └ The crown chartered Tì to govern the countryside.
   19200  war.began              from=93 to=78 name=Lákòlǐ
          └ Marched to war against Tị̄lārụ́lǐ.
   19218  famine.struck          
          └ A famine gripped the land.
   19224  famine.struck          
          └ A famine gripped the land.
   19237  market.dearth          s=32 sName=Tisgiv
